all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 71, 'fold', 3, 'lvl', 'coarse', (0, 7554), (1, 12), (2, 92), (3, 120), (4, 60), (5, 10), (6, 32), (7, 39), (8, 21), ('tot', 7940)]
['rnd', 71, 'fold', 4, 'lvl', 'coarse', (0, 7551), (1, 12), (2, 92), (3, 117), (4, 61), (5, 10), (6, 38), (7, 40), (8, 19), ('tot', 7940)]
['rnd', 71, 'fold', 5, 'lvl', 'coarse', (0, 7563), (1, 11), (2, 91), (3, 122), (4, 51), (5, 10), (6, 40), (7, 34), (8, 18), ('tot', 7940)]
['rnd', 71, 'fold', 6, 'lvl', 'coarse', (0, 7540), (1, 11), (2, 96), (3, 131), (4, 60), (5, 10), (6, 37), (7, 33), (8, 22), ('tot', 7940)]
['rnd', 71, 'fold', 7, 'lvl', 'coarse', (0, 7552), (1, 11), (2, 91), (3, 119), (4, 59), (5, 10), (6, 38), (7, 40), (8, 20), ('tot', 7940)]
['rnd', 71, 'fold', 8, 'lvl', 'coarse', (0, 7578), (1, 11), (2, 79), (3, 115), (4, 53), (5, 10), (6, 35), (7, 39), (8, 20), ('tot', 7940)]
['rnd', 71, 'fold', 10, 'lvl', 'coarse', (0, 7535), (1, 12), (2, 99), (3, 119), (4, 64), (5, 10), (6, 39), (7, 39), (8, 23), ('tot', 7940)]
['Total Time:', '0hr 44m 17.59sec']
['Total Time:', '0hr 45m 51.72sec']
['Total Time:', '0hr 51m 42.77sec']
['Total Time:', '0hr 43m 28.82sec']
['Total Time:', '0hr 45m 57.10sec']
['Total Time:', '0hr 44m 29.53sec']
['Total Time:', '0hr 45m 24.82sec']
['Total Time:', '0hr 44m 48.12sec']
['Total Time:', '0hr 47m 43.45sec']
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'conf', 1554, 360]
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'conf', 1559, 355]
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'conf', 1563, 351]
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'conf', 1539, 375]
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'conf', 1556, 358]
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'conf', 1547, 367]
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'conf', 1537, 376]
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'conf', 1561, 352]
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'conf', 1555, 358]
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'conf', 16, 80]
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'conf', 24, 72]
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'conf', 14, 82]
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'conf', 23, 73]
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'conf', 22, 74]
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'conf', 21, 75]
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'conf', 16, 81]
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'conf', 24, 73]
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'conf', 17, 79]
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'acc', 0.81293532338308461, 'f1', 0.29850746268656719]
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'acc', 0.8114427860696517, 'f1', 0.27533460803059273]
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'acc', 0.81840796019900497, 'f1', 0.31001890359168238]
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'acc', 0.80199004975124377, 'f1', 0.26838235294117646]
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'acc', 0.81094527363184077, 'f1', 0.28030303030303033]
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'acc', 0.8069651741293532, 'f1', 0.27881040892193309]
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'acc', 0.80497512437810947, 'f1', 0.29241877256317683]
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'acc', 0.81293532338308461, 'f1', 0.27969348659003829]
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'acc', 0.81333997013439518, 'f1', 0.29643527204502812]
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'pr', 0.89470239313030819, 'roc', 0.9032240508533611]
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'pr', 0.85474526547844987, 'roc', 0.83865595611285271]
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'pr', 0.89482947746293484, 'roc', 0.8935312173458726]
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'pr', 0.85358804451526815, 'roc', 0.84771747648902818]
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'pr', 0.84162396096404235, 'roc', 0.8445935649599442]
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'pr', 0.86437004263634709, 'roc', 0.8720121473354232]
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'pr', 0.86494716496525748, 'roc', 0.88261272573439453]
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'pr', 0.8277696177358238, 'roc', 0.84473030432041218]
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'pr', 0.85976035174505405, 'roc', 0.88399546959400632]
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'rndTime', '2.79']
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'rndTime', '3.26']
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'rndTime', '3.08']
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'rndTime', '2.87']
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'rndTime', '3.21']
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'rndTime', '2.78']
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'rndTime', '3.68']
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'rndTime', '2.91']
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'rndTime', '3.15']
['rnd', 72, 'fold', 1, 'lvl', 'coarse', 'rndTimeTot', '38.34']
['rnd', 72, 'fold', 2, 'lvl', 'coarse', 'rndTimeTot', '41.2']
['rnd', 72, 'fold', 3, 'lvl', 'coarse', 'rndTimeTot', '44.19']
['rnd', 72, 'fold', 4, 'lvl', 'coarse', 'rndTimeTot', '37.0']
['rnd', 72, 'fold', 5, 'lvl', 'coarse', 'rndTimeTot', '40.8']
['rnd', 72, 'fold', 6, 'lvl', 'coarse', 'rndTimeTot', '37.72']
['rnd', 72, 'fold', 7, 'lvl', 'coarse', 'rndTimeTot', '43.42']
['rnd', 72, 'fold', 8, 'lvl', 'coarse', 'rndTimeTot', '38.56']
['rnd', 72, 'fold', 10, 'lvl', 'coarse', 'rndTimeTot', '41.53']
['rnd', 72, 'fold', 1, 'lvl', 'coarse', (0, 7627), (1, 12), (2, 97), (3, 124), (4, 65), (5, 10), (6, 42), (7, 40), (8, 23), ('tot', 8040)]
['rnd', 72, 'fold', 2, 'lvl', 'coarse', (0, 7657), (1, 12), (2, 89), (3, 116), (4, 61), (5, 10), (6, 36), (7, 39), (8, 20), ('tot', 8040)]
['rnd', 72, 'fold', 3, 'lvl', 'coarse', (0, 7651), (1, 12), (2, 92), (3, 120), (4, 61), (5, 10), (6, 34), (7, 39), (8, 21), ('tot', 8040)]
['rnd', 72, 'fold', 4, 'lvl', 'coarse', (0, 7647), (1, 12), (2, 92), (3, 118), (4, 61), (5, 10), (6, 41), (7, 40), (8, 19), ('tot', 8040)]
['rnd', 72, 'fold', 5, 'lvl', 'coarse', (0, 7656), (1, 11), (2, 94), (3, 125), (4, 51), (5, 10), (6, 41), (7, 34), (8, 18), ('tot', 8040)]
['rnd', 72, 'fold', 6, 'lvl', 'coarse', (0, 7629), (1, 12), (2, 96), (3, 134), (4, 62), (5, 10), (6, 38), (7, 37), (8, 22), ('tot', 8040)]
['rnd', 72, 'fold', 7, 'lvl', 'coarse', (0, 7644), (1, 11), (2, 93), (3, 121), (4, 59), (5, 10), (6, 40), (7, 41), (8, 21), ('tot', 8040)]
['rnd', 72, 'fold', 8, 'lvl', 'coarse', (0, 7672), (1, 11), (2, 80), (3, 115), (4, 55), (5, 10), (6, 35), (7, 42), (8, 20), ('tot', 8040)]
['rnd', 72, 'fold', 10, 'lvl', 'coarse', (0, 7626), (1, 12), (2, 100), (3, 122), (4, 64), (5, 10), (6, 39), (7, 43), (8, 24), ('tot', 8040)]
['Total Time:', '0hr 44m 55.95sec']
['Total Time:', '0hr 46m 32.94sec']
['Total Time:', '0hr 52m 26.99sec']
['Total Time:', '0hr 44m 5.84sec']
['Total Time:', '0hr 46m 37.93sec']
['Total Time:', '0hr 45m 7.26sec']
['Total Time:', '0hr 46m 8.26sec']
['Total Time:', '0hr 45m 26.69sec']
['Total Time:', '0hr 48m 25.00sec']
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'conf', 1553, 361]
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'conf', 1559, 355]
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'conf', 1560, 354]
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'conf', 1545, 369]
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'conf', 1560, 354]
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'conf', 1545, 369]
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'conf', 1535, 378]
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'conf', 1563, 350]
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'conf', 1554, 359]
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'conf', 16, 80]
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'conf', 24, 72]
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'conf', 13, 83]
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'conf', 22, 74]
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'conf', 20, 76]
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'conf', 20, 76]
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'conf', 16, 81]
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'conf', 24, 73]
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'conf', 16, 80]
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'acc', 0.81243781094527368, 'f1', 0.297951582867784]
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'acc', 0.8114427860696517, 'f1', 0.27533460803059273]
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'acc', 0.81741293532338311, 'f1', 0.31144465290806755]
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'acc', 0.80547263681592041, 'f1', 0.27458256029684602]
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'acc', 0.81393034825870647, 'f1', 0.28897338403041822]
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'acc', 0.80646766169154227, 'f1', 0.28096118299445472]
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'acc', 0.80398009950248761, 'f1', 0.29136690647482016]
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'acc', 0.81393034825870647, 'f1', 0.28076923076923077]
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'acc', 0.81333997013439518, 'f1', 0.2990654205607477]
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'pr', 0.89487833196185418, 'roc', 0.90275600835945669]
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'pr', 0.8549847145767635, 'roc', 0.8385144548937653]
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'pr', 0.894635454506849, 'roc', 0.89332440787182177]
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'pr', 0.85369826425754725, 'roc', 0.84797326715430166]
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'pr', 0.84219226536079084, 'roc', 0.84584530651340994]
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'pr', 0.86416139234320077, 'roc', 0.87176179902473017]
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'pr', 0.86426038768539504, 'roc', 0.88256422416348257]
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'pr', 0.82665000167710223, 'roc', 0.84376566196560698]
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'pr', 0.86183666971292938, 'roc', 0.88568620404251641]
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'rndTime', '2.78']
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'rndTime', '3.28']
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'rndTime', '3.08']
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'rndTime', '2.87']
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'rndTime', '3.2']
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'rndTime', '2.84']
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'rndTime', '2.97']
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'rndTime', '3.04']
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'rndTime', '3.07']
['rnd', 73, 'fold', 1, 'lvl', 'coarse', 'rndTimeTot', '37.48']
['rnd', 73, 'fold', 2, 'lvl', 'coarse', 'rndTimeTot', '42.2']
['rnd', 73, 'fold', 3, 'lvl', 'coarse', 'rndTimeTot', '43.22']
['rnd', 73, 'fold', 4, 'lvl', 'coarse', 'rndTimeTot', '36.56']
['rnd', 73, 'fold', 5, 'lvl', 'coarse', 'rndTimeTot', '40.81']
['rnd', 73, 'fold', 6, 'lvl', 'coarse', 'rndTimeTot', '38.24']
['rnd', 73, 'fold', 7, 'lvl', 'coarse', 'rndTimeTot', '39.76']
['rnd', 73, 'fold', 8, 'lvl', 'coarse', 'rndTimeTot', '38.68']
['rnd', 73, 'fold', 10, 'lvl', 'coarse', 'rndTimeTot', '41.81']
['rnd', 73, 'fold', 1, 'lvl', 'coarse', (0, 7720), (1, 12), (2, 97), (3, 126), (4, 67), (5, 10), (6, 43), (7, 41), (8, 24), ('tot', 8140)]
['rnd', 73, 'fold', 2, 'lvl', 'coarse', (0, 7749), (1, 12), (2, 90), (3, 121), (4, 62), (5, 10), (6, 36), (7, 40), (8, 20), ('tot', 8140)]
['rnd', 73, 'fold', 3, 'lvl', 'coarse', (0, 7744), (1, 12), (2, 93), (3, 122), (4, 62), (5, 10), (6, 35), (7, 41), (8, 21), ('tot', 8140)]
['rnd', 73, 'fold', 4, 'lvl', 'coarse', (0, 7741), (1, 12), (2, 93), (3, 121), (4, 62), (5, 10), (6, 41), (7, 41), (8, 19), ('tot', 8140)]
['rnd', 73, 'fold', 5, 'lvl', 'coarse', (0, 7749), (1, 11), (2, 95), (3, 126), (4, 54), (5, 10), (6, 41), (7, 36), (8, 18), ('tot', 8140)]
['rnd', 73, 'fold', 6, 'lvl', 'coarse', (0, 7720), (1, 12), (2, 96), (3, 137), (4, 63), (5, 10), (6, 41), (7, 39), (8, 22), ('tot', 8140)]
['rnd', 73, 'fold', 7, 'lvl', 'coarse', (0, 7741), (1, 11), (2, 93), (3, 122), (4, 60), (5, 10), (6, 41), (7, 41), (8, 21), ('tot', 8140)]
['rnd', 73, 'fold', 8, 'lvl', 'coarse', (0, 7767), (1, 11), (2, 82), (3, 116), (4, 56), (5, 10), (6, 36), (7, 42), (8, 20), ('tot', 8140)]
['rnd', 73, 'fold', 10, 'lvl', 'coarse', (0, 7721), (1, 12), (2, 101), (3, 126), (4, 64), (5, 10), (6, 39), (7, 43), (8, 24), ('tot', 8140)]
['Total Time:', '0hr 45m 33.45sec']
['Total Time:', '0hr 47m 15.15sec']
['Total Time:', '0hr 53m 10.22sec']
['Total Time:', '0hr 44m 42.42sec']
['Total Time:', '0hr 47m 18.76sec']
['Total Time:', '0hr 45m 45.53sec']
['Total Time:', '0hr 46m 48.04sec']
['Total Time:', '0hr 46m 5.39sec']
['Total Time:', '0hr 49m 6.83sec']
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'conf', 1549, 365]
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'conf', 1560, 354]
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'conf', 1561, 353]
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'conf', 1531, 383]
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'conf', 1562, 352]
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'conf', 1543, 371]
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'conf', 1539, 374]
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'conf', 1563, 350]
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'conf', 1552, 361]
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'conf', 16, 80]
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'conf', 24, 72]
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'conf', 13, 83]
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'conf', 21, 75]
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'conf', 20, 76]
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'conf', 21, 75]
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'conf', 17, 80]
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'conf', 23, 74]
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'conf', 15, 81]
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'acc', 0.81044776119402984, 'f1', 0.29574861367837335]
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'acc', 0.81194029850746263, 'f1', 0.27586206896551724]
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'acc', 0.81791044776119404, 'f1', 0.31203007518796994]
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'acc', 0.79900497512437807, 'f1', 0.27075812274368227]
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'acc', 0.81492537313432833, 'f1', 0.29007633587786252]
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'acc', 0.80497512437810947, 'f1', 0.2767527675276753]
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'acc', 0.80547263681592041, 'f1', 0.29038112522686027]
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'acc', 0.8144278606965174, 'f1', 0.28406909788867557]
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'acc', 0.81284221005475366, 'f1', 0.3011152416356877]
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'pr', 0.89445355267493254, 'roc', 0.90246756356670144]
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'pr', 0.8547733581577206, 'roc', 0.83847091605712298]
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'pr', 0.89456022896765863, 'roc', 0.89331896551724133]
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'pr', 0.85983252692575929, 'roc', 0.85009034308603271]
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'pr', 0.84284523977964909, 'roc', 0.84694466213862762]
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'pr', 0.86490827881342724, 'roc', 0.8726543451758968]
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'pr', 0.86376237260868083, 'roc', 0.88227860380144529]
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'pr', 0.82672295448447752, 'roc', 0.84329681344679097]
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'pr', 0.86127906552668931, 'roc', 0.8855963582505666]
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'rndTime', '2.88']
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'rndTime', '3.42']
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'rndTime', '3.01']
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'rndTime', '2.9']
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'rndTime', '3.18']
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'rndTime', '2.87']
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'rndTime', '2.97']
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'rndTime', '3.03']
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'rndTime', '3.58']
['rnd', 74, 'fold', 1, 'lvl', 'coarse', 'rndTimeTot', '37.55']
['rnd', 74, 'fold', 2, 'lvl', 'coarse', 'rndTimeTot', '41.85']
['rnd', 74, 'fold', 3, 'lvl', 'coarse', 'rndTimeTot', '43.62']
['rnd', 74, 'fold', 4, 'lvl', 'coarse', 'rndTimeTot', '36.85']
['rnd', 74, 'fold', 5, 'lvl', 'coarse', 'rndTimeTot', '40.24']
['rnd', 74, 'fold', 6, 'lvl', 'coarse', 'rndTimeTot', '39.73']
['rnd', 74, 'fold', 7, 'lvl', 'coarse', 'rndTimeTot', '38.78']
['rnd', 74, 'fold', 8, 'lvl', 'coarse', 'rndTimeTot', '38.62']
['rnd', 74, 'fold', 10, 'lvl', 'coarse', 'rndTimeTot', '41.53']
['rnd', 74, 'fold', 1, 'lvl', 'coarse', (0, 7813), (1, 12), (2, 98), (3, 128), (4, 68), (5, 10), (6, 45), (7, 42), (8, 24), ('tot', 8240)]
['rnd', 74, 'fold', 2, 'lvl', 'coarse', (0, 7843), (1, 12), (2, 90), (3, 127), (4, 62), (5, 10), (6, 36), (7, 40), (8, 20), ('tot', 8240)]
['rnd', 74, 'fold', 3, 'lvl', 'coarse', (0, 7841), (1, 12), (2, 93), (3, 123), (4, 64), (5, 10), (6, 35), (7, 41), (8, 21), ('tot', 8240)]
['rnd', 74, 'fold', 4, 'lvl', 'coarse', (0, 7836), (1, 12), (2, 95), (3, 122), (4, 63), (5, 10), (6, 42), (7, 41), (8, 19), ('tot', 8240)]
['rnd', 74, 'fold', 5, 'lvl', 'coarse', (0, 7843), (1, 11), (2, 95), (3, 129), (4, 55), (5, 10), (6, 41), (7, 37), (8, 19), ('tot', 8240)]
['rnd', 74, 'fold', 6, 'lvl', 'coarse', (0, 7815), (1, 12), (2, 98), (3, 138), (4, 64), (5, 10), (6, 41), (7, 40), (8, 22), ('tot', 8240)]
['rnd', 74, 'fold', 7, 'lvl', 'coarse', (0, 7837), (1, 11), (2, 95), (3, 124), (4, 60), (5, 10), (6, 41), (7, 41), (8, 21), ('tot', 8240)]
['rnd', 74, 'fold', 8, 'lvl', 'coarse', (0, 7862), (1, 11), (2, 83), (3, 117), (4, 58), (5, 10), (6, 37), (7, 42), (8, 20), ('tot', 8240)]
['rnd', 74, 'fold', 10, 'lvl', 'coarse', (0, 7819), (1, 12), (2, 101), (3, 127), (4, 64), (5, 10), (6, 40), (7, 43), (8, 24), ('tot', 8240)]
['Total Time:', '0hr 46m 11.02sec']
['Total Time:', '0hr 47m 57.02sec']
['Total Time:', '0hr 53m 53.86sec']
['Total Time:', '0hr 45m 19.29sec']
['Total Time:', '0hr 47m 59.01sec']
['Total Time:', '0hr 46m 25.27sec']
['Total Time:', '0hr 47m 26.83sec']
['Total Time:', '0hr 46m 44.03sec']
['Total Time:', '0hr 49m 48.38sec']
['rnd', 75, 'fold', 1, 'lvl', 'coarse', 'conf', 1548, 366]
['rnd', 75, 'fold', 2, 'lvl', 'coarse', 'conf', 1567, 347]
['rnd', 75, 'fold', 3, 'lvl', 'coarse', 'conf', 1560, 354]
['rnd', 75, 'fold', 4, 'lvl', 'coarse', 'conf', 1535, 379]
['rnd', 75, 'fold', 5, 'lvl', 'coarse', 'conf', 1561, 353]
['rnd', 75, 'fold', 6, 'lvl', 'coarse', 'conf', 1545, 369]
['rnd', 75, 'fold', 7, 'lvl', 'coarse', 'conf', 1541, 372]
['rnd', 75, 'fold', 8, 'lvl', 'coarse', 'conf', 1565, 348]
['rnd', 75, 'fold', 10, 'lvl', 'coarse', 'conf', 1550, 363]
['rnd', 75, 'fold', 1, 'lvl', 'coarse', 'conf', 17, 79]
['rnd', 75, 'fold', 2, 'lvl', 'coarse', 'conf', 24, 72]
['rnd', 75, 'fold', 3, 'lvl', 'coarse', 'conf', 13, 83]
['rnd', 75, 'fold', 4, 'lvl', 'coarse', 'conf', 21, 75]
['rnd', 75, 'fold', 5, 'lvl', 'coarse', 'conf', 20, 76]
['rnd', 75, 'fold', 6, 'lvl', 'coarse', 'conf', 21, 75]
['rnd', 75, 'fold', 7, 'lvl', 'coarse', 'conf', 16, 81]
['rnd', 75, 'fold', 8, 'lvl', 'coarse', 'conf', 23, 74]
['rnd', 75, 'fold', 10, 'lvl', 'coarse', 'conf', 16, 80]
['rnd', 75, 'fold', 1, 'lvl', 'coarse', 'acc', 0.80945273631840797, 'f1', 0.29205175600739369]
['rnd', 75, 'fold', 2, 'lvl', 'coarse', 'acc', 0.81542288557213927, 'f1', 0.27961165048543685]
['rnd', 75, 'fold', 3, 'lvl', 'coarse', 'acc', 0.81741293532338311, 'f1', 0.31144465290806755]
['rnd', 75, 'fold', 4, 'lvl', 'coarse', 'acc', 0.80099502487562191, 'f1', 0.27272727272727271]
['rnd', 75, 'fold', 5, 'lvl', 'coarse', 'acc', 0.8144278606965174, 'f1', 0.28952380952380952]
['rnd', 75, 'fold', 6, 'lvl', 'coarse', 'acc', 0.80597014925373134, 'f1', 0.27777777777777779]
['rnd', 75, 'fold', 7, 'lvl', 'coarse', 'acc', 0.8069651741293532, 'f1', 0.29454545454545455]
['rnd', 75, 'fold', 8, 'lvl', 'coarse', 'acc', 0.81542288557213927, 'f1', 0.28516377649325625]
['rnd', 75, 'fold', 10, 'lvl', 'coarse', 'acc', 0.81134892981582873, 'f1', 0.29684601113172537]
['rnd', 75, 'fold', 1, 'lvl', 'coarse', 'pr', 0.89508111763850073, 'roc', 0.90307710727969348]
['rnd', 75, 'fold', 2, 'lvl', 'coarse', 'pr', 0.85663994481040162, 'roc', 0.83907501741553459]
['rnd', 75, 'fold', 3, 'lvl', 'coarse', 'pr', 0.89520603041184499, 'roc', 0.89373802681992343]
['rnd', 75, 'fold', 4, 'lvl', 'coarse', 'pr', 0.85441005247177992, 'roc', 0.85011211250435381]
['rnd', 75, 'fold', 5, 'lvl', 'coarse', 'pr', 0.84331260140526554, 'roc', 0.84695554684778818]
['rnd', 75, 'fold', 6, 'lvl', 'coarse', 'pr', 0.86581237929165589, 'roc', 0.87357954545454541]
['rnd', 75, 'fold', 7, 'lvl', 'coarse', 'pr', 0.86567893837186372, 'roc', 0.88205765220062404]
['rnd', 75, 'fold', 8, 'lvl', 'coarse', 'pr', 0.82759476349094374, 'roc', 0.8430381384019271]
['rnd', 75, 'fold', 10, 'lvl', 'coarse', 'pr', 0.86077641269271443, 'roc', 0.88511445809374478]
['rnd', 75, 'fold', 1, 'lvl', 'coarse', 'rndTime', '3.0']
['rnd', 75, 'fold', 2, 'lvl', 'coarse', 'rndTime', '3.36']
['rnd', 75, 'fold', 3, 'lvl', 'coarse', 'rndTime', '3.23']
['rnd', 75, 'fold', 4, 'lvl', 'coarse', 'rndTime', '2.94']
['rnd', 75, 'fold', 5, 'lvl', 'coarse', 'rndTime', '3.19']
['rnd', 75, 'fold', 6, 'lvl', 'coarse', 'rndTime', '3.16']
['rnd', 75, 'fold', 7, 'lvl', 'coarse', 'rndTime', '2.79']
['rnd', 75, 'fold', 8, 'lvl', 'coarse', 'rndTime', '2.97']
